0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;5;3;5;5;9;8;16
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;1;2;2;2;3;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;19;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;11;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;6;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;13;17
1;1;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;27;7;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;1;2;2;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;13;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
9;2;1;1;1;2;1;2;1;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;1;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;25
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;2;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;17;9;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;1;1;2;2;3;3;28;5;9;8;17
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;2;1;2;1;2;1;2;1;3;1;3;3;5;4;9;9;17
1;2;1;2;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;3;1;3;3;5;5;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;18;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;12;6;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;10;9;25
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;3;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;1;2;2;2;3;3;6;5;9;8;16
1;2;1;2;1;2;1;2;9;3;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;18;8;17
1;1;1;2;1;1;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;21
1;1;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;6;9;9;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;9;27
1;2;1;2;1;2;1;2;1;3;1;3;3;5;4;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;2;3;2;3;3;6;5;9;8;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;1;2;2;2;3;3;6;5;18;8;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;9;17
1;2;1;2;1;2;1;1;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;2;1;2;1;2;1;1;2;2;2;4;3;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;1;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;2;2;3;11;5;5;9;8;16
1;2;1;2;1;1;1;2;1;3;2;4;2;5;7;9;9;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;2;2;4;2;6;4;9;9;28
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;5;9;9;17
1;2;1;2;1;1;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;18;9;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;3;1;3;3;5;4;9;8;17
1;2;1;2;1;2;1;1;2;4;2;3;3;5;4;9;9;17
1;2;1;2;1;2;1;2;2;2;2;3;3;6;5;9;18;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;2;2;1;3;1;3;3;5;4;9;9;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;13;9;9;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;3;3;6;5;9;8;17
2;2;1;2;1;1;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;12;3;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;6;4;9;9;17
1;2;1;2;1;2;1;2;1;3;1;3;3;5;4;9;9;17
1;2;1;2;1;2;2;2;2;2;2;4;3;6;4;9;9;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;2;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;9;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;5;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;25
1;2;1;2;1;1;1;2;3;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;12;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;3;6;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;26
1;2;1;1;1;2;1;2;1;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;3;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;18;9;17
1;1;1;2;1;1;1;2;1;3;1;3;3;5;4;9;8;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;2;1;2;1;1;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;4;9;8;17
1;2;1;2;1;2;1;2;1;3;2;4;11;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;10;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;6;5;9;8;25
1;1;1;2;1;2;1;2;2;3;2;3;3;6;5;9;9;16
1;2;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;1;1;2;2;3;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;1;4;11;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;2;4;3;5;4;9;9;17
1;1;1;2;1;2;1;1;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;2;1;2;1;3;2;4;2;5;4;9;9;25
1;2;1;2;1;2;1;2;2;2;2;4;3;6;5;9;8;16
1;2;1;2;1;1;1;2;1;3;2;3;2;5;4;9;9;17
1;1;1;2;1;2;1;1;1;2;2;3;3;6;5;9;8;16
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;1;1;2;1;2;1;2;2;3;2;4;3;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;18;9;17
1;1;1;2;1;2;1;2;2;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;3;2;4;2;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;1;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;4;9;9;17
1;2;1;2;1;1;1;2;1;2;2;3;3;5;5;9;8;17
1;2;2;2;1;2;1;2;1;3;1;3;3;5;4;9;9;17
1;1;1;2;1;2;1;2;1;2;2;3;3;5;5;9;8;17
1;2;1;1;1;2;1;2;2;2;2;14;3;5;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;3;6;4;9;8;17
1;2;1;2;1;1;1;2;1;3;2;4;2;5;9;9;8;17
1;2;1;1;1;2;1;2;2;2;2;4;3;6;5;9;8;17
1;2;1;1;1;2;1;2;1;2;2;4;2;6;4;9;9;17
1;2;1;2;1;1;1;2;3;2;2;4;3;5;4;9;9;17

