0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
176;353;242;477;352;695;465;933;578;1165;693;1398
176;361;237;475;346;701;459;934;578;1165;692;1397
183;355;235;482;344;703;465;934;573;1165;686;1404
178;354;243;477;352;701;460;934;578;1166;692;1397
183;355;235;482;344;703;465;934;573;1166;686;1404
178;354;242;477;352;696;460;934;579;1165;691;1398
176;361;237;482;346;701;458;934;580;1165;694;1397
176;356;235;476;344;696;465;934;573;1165;687;1399
177;362;237;475;346;701;459;934;578;1167;691;1399
183;355;235;482;344;702;465;934;573;1165;686;1405
178;354;236;476;351;703;459;934;578;1168;691;1399
176;354;235;482;345;702;464;927;573;1165;694;1405
176;354;242;476;351;696;465;932;578;1165;693;1399
176;361;237;482;346;701;460;934;580;1165;694;1397
183;356;235;482;344;703;465;934;573;1165;687;1404
178;354;242;477;351;696;459;934;578;1166;692;1399
176;361;237;482;346;701;459;934;580;1165;693;1397
176;355;235;477;344;696;465;934;572;1165;687;1398
176;361;237;475;346;701;459;934;578;1166;692;1397
183;356;235;481;344;702;464;935;573;1166;687;1404
178;354;242;477;352;695;459;934;578;1166;692;1399
176;354;235;482;346;703;458;927;573;1166;694;1404
177;354;243;477;351;695;465;932;578;1165;693;1399
177;361;237;482;346;702;460;934;580;1165;694;1397
184;356;235;484;344;703;465;934;573;1173;686;1404
178;353;235;477;352;703;460;934;578;1167;691;1398
177;354;235;482;346;701;458;926;573;1165;694;1404
177;354;243;476;352;695;467;934;578;1166;692;1399
176;361;237;482;345;701;459;934;580;1166;693;1396
176;355;235;476;344;695;465;934;573;1165;686;1398
176;361;237;474;346;700;459;934;578;1167;691;1399
184;356;235;482;344;702;465;934;573;1172;686;1404
178;353;235;476;351;702;460;934;578;1167;692;1399
176;354;235;482;346;702;458;927;573;1166;693;1404
176;353;242;476;351;695;465;932;578;1166;693;1398
177;361;237;482;346;701;460;934;578;1165;693;1397
183;355;235;484;344;702;465;934;573;1173;686;1403
178;361;237;485;344;703;464;934;573;1173;686;1404
178;353;235;476;344;695;465;932;579;1165;693;1399
176;361;237;475;346;701;459;934;578;1165;691;1397
184;355;235;476;352;702;459;934;579;1168;692;1399
176;354;235;482;345;703;457;927;573;1165;693;1404
176;354;243;476;352;695;459;934;578;1166;692;1398
176;361;237;482;346;701;458;927;573;1166;693;1405
176;354;242;476;351;695;459;934;578;1167;692;1399
176;354;235;482;346;703;458;927;573;1165;693;1404
176;353;242;477;351;695;460;934;578;1166;692;1399
176;361;237;482;346;701;458;934;580;1165;694;1397
176;356;235;477;344;696;465;934;573;1166;686;1399
176;361;237;474;346;701;460;934;578;1166;691;1397
183;355;235;476;344;695;464;934;572;1166;686;1399
176;361;237;482;346;701;460;934;581;1165;694;1397
184;356;235;484;344;703;464;934;573;1173;686;1404
178;361;235;475;345;701;459;935;578;1166;692;1397
184;355;235;482;344;702;464;935;572;1166;686;1404
179;354;235;477;351;703;459;934;578;1167;691;1398
183;354;235;482;346;702;465;927;573;1165;693;1404
178;354;242;477;352;695;460;934;578;1165;691;1398
176;361;237;482;346;701;458;926;573;1165;694;1404
176;354;243;477;351;696;460;935;578;1165;691;1398
176;361;235;482;346;701;458;927;573;1165;694;1405
176;354;242;477;352;696;460;934;578;1166;692;1399
176;361;235;482;346;701;458;927;573;1166;694;1405
176;354;243;476;351;696;459;934;578;1166;692;1399
176;354;235;482;346;702;458;927;573;1165;694;1404
176;354;242;477;351;695;459;934;578;1165;692;1398
176;356;235;482;344;702;465;934;573;1166;687;1404
178;354;235;477;351;703;460;934;579;1167;692;1399
176;354;235;482;346;703;464;927;573;1165;693;1404
176;353;243;477;352;696;460;934;579;1166;692;1398
176;354;235;482;346;702;465;926;573;1165;693;1404
176;353;242;477;351;695;465;932;578;1166;694;1399
177;361;237;482;346;701;459;927;573;1166;694;1404
177;354;243;477;351;696;465;932;578;1166;694;1398
176;361;237;483;346;701;458;934;580;1165;694;1397
176;356;243;476;351;696;467;932;578;1166;694;1399
176;362;237;482;346;701;459;934;580;1166;693;1397
176;356;235;476;344;696;465;934;573;1165;686;1399
176;361;237;475;346;701;460;934;579;1165;691;1397
183;355;236;484;344;703;465;934;573;1166;686;1405
178;354;235;477;352;703;459;934;578;1168;692;1399
176;355;235;482;346;703;465;927;573;1165;694;1404
177;354;242;477;351;696;464;932;578;1166;694;1398
176;361;237;482;346;701;459;934;580;1166;693;1397
183;355;235;484;351;696;465;934;573;1165;686;1398
176;361;237;482;346;701;459;934;581;1166;694;1397
176;356;243;477;351;695;465;932;578;1165;694;1399
176;361;236;482;346;701;458;935;580;1166;694;1397
176;356;235;477;344;696;465;934;573;1165;687;1399
176;361;237;482;345;702;459;934;580;1165;694;1397
176;355;235;476;344;696;465;934;573;1166;686;1399
176;361;237;475;346;701;459;934;578;1165;692;1397
184;355;235;476;344;695;465;934;573;1166;687;1399
176;362;237;475;346;700;460;934;578;1165;691;1397
184;356;235;477;344;696;465;934;573;1165;687;1399
176;361;236;482;346;701;459;934;580;1165;694;1397
176;356;235;477;344;696;464;934;573;1166;687;1399
176;361;236;482;345;701;457;934;580;1166;694;1397
176;356;235;477;344;696;465;934;573;1167;687;1399
176;361;237;482;346;701;459;934;580;1166;694;1397
176;355;235;477;344;696;465;934;573;1166;686;1398
176;361;237;475;346;701;459;934;580;1165;694;1396
183;355;235;477;344;696;465;935;573;1166;687;1399
176;361;237;475;346;700;459;934;581;1165;694;1397
183;355;235;484;344;702;466;934;573;1165;686;1404
178;354;235;477;351;703;459;934;578;1168;692;1399
176;354;235;482;346;704;458;927;573;1166;693;1404
176;354;242;477;351;695;465;932;578;1165;693;1398
176;361;237;482;345;701;460;934;580;1166;692;1397
184;356;235;484;344;702;465;934;573;1173;686;1404
178;353;235;477;351;702;460;934;578;1167;692;1399
176;354;235;482;346;703;457;927;573;1166;693;1404
176;354;242;477;351;695;467;934;579;1165;691;1399
176;361;237;482;346;700;460;934;580;1166;693;1397
176;356;242;476;352;696;465;934;571;1166;686;1399
176;361;237;482;345;701;459;934;580;1165;694;1396
176;356;235;477;351;695;465;934;573;1165;686;1399
176;361;237;482;346;701;459;934;580;1166;694;1396
176;355;235;477;344;696;465;934;572;1165;686;1399
176;361;237;475;346;701;460;934;578;1168;692;1398
183;355;235;482;344;702;465;934;573;1172;687;1404
179;354;235;476;351;703;460;935;578;1167;691;1398
176;354;235;482;346;702;457;926;573;1165;694;1404
178;353;235;474;346;702;459;934;578;1167;691;1399
183;356;235;482;344;703;464;934;573;1166;687;1404
178;361;235;477;352;703;459;934;579;1167;692;1398
176;354;236;482;346;703;457;927;573;1165;693;1404
176;353;243;477;351;702;460;934;578;1167;691;1398
177;354;235;482;346;703;458;927;573;1165;693;1405
176;354;235;475;346;700;459;934;578;1167;692;1397
183;356;235;477;344;696;465;934;573;1166;686;1399
176;361;237;482;345;701;458;934;580;1165;694;1396
176;355;242;477;351;696;465;935;571;1166;686;1398
177;361;237;482;346;701;460;934;581;1165;694;1396
183;355;235;477;351;696;464;934;572;1165;686;1399
176;361;237;475;346;701;459;934;578;1166;692;1397
184;356;235;482;344;703;465;934;573;1166;686;1404
178;354;235;477;351;703;459;934;578;1168;692;1398
176;354;235;482;346;703;466;927;573;1166;694;1404
178;354;242;477;352;696;467;934;578;1165;691;1398
176;361;237;482;346;701;457;934;580;1165;694;1397
176;356;242;476;351;696;465;934;571;1166;687;1399
176;361;237;475;346;701;460;934;580;1165;691;1396
183;355;235;477;344;695;464;934;573;1165;687;1398
176;361;237;475;346;701;459;934;578;1165;691;1396
183;356;235;484;344;702;465;934;573;1166;686;1405
178;354;235;477;351;702;459;934;578;1167;691;1399
176;354;235;482;346;703;457;927;573;1165;694;1405
177;354;243;477;352;695;465;934;571;1165;686;1398
176;361;237;474;346;701;459;934;578;1168;693;1399
184;356;235;482;344;703;465;934;573;1165;687;1404
178;354;235;475;345;701;459;934;578;1168;691;1397
183;356;235;482;344;703;464;934;573;1166;687;1404
178;354;235;476;352;703;460;934;579;1168;692;1399
176;356;235;482;344;702;465;934;572;1166;686;1404
178;354;242;476;351;695;459;935;578;1165;692;1399
177;356;235;482;346;702;465;934;573;1165;694;1404
178;354;243;476;352;695;467;934;578;1165;693;1399
177;354;235;482;346;703;458;927;573;1165;693;1404
176;353;242;476;352;695;465;932;578;1166;694;1398
176;361;237;482;346;701;459;934;578;1166;692;1397
184;356;235;483;344;703;465;934;573;1165;687;1404
178;354;242;477;351;696;459;934;578;1165;692;1398
176;362;237;482;345;701;460;934;581;1165;694;1397
176;356;235;476;344;696;465;934;573;1166;686;1400
176;361;237;474;346;700;460;934;578;1167;692;1399
184;356;236;482;344;702;465;934;573;1165;687;1405
178;354;242;477;351;695;459;934;578;1165;692;1399
177;361;237;482;346;701;459;934;580;1166;695;1397
177;356;235;477;345;695;464;934;573;1165;687;1399
176;362;237;475;346;700;459;934;578;1168;691;1398
183;355;235;477;344;696;465;934;572;1166;687;1399
176;361;237;475;346;701;460;934;579;1166;694;1396
183;356;235;482;344;703;464;934;573;1166;686;1404
178;354;235;476;351;703;459;935;579;1167;692;1398
176;354;235;482;345;701;457;927;573;1165;694;1404
176;354;243;476;351;695;466;932;579;1165;694;1399
177;361;237;482;346;701;459;934;579;1166;692;1397
183;356;235;482;344;704;465;934;573;1172;686;1404
178;354;235;477;351;702;460;934;578;1167;692;1399
177;353;235;482;346;700;458;927;573;1166;694;1404
177;356;242;477;352;695;464;934;571;1166;686;1399
176;362;237;482;346;701;459;934;580;1166;693;1397
177;355;235;477;344;696;464;934;572;1165;687;1399
176;361;237;475;346;700;460;934;579;1167;692;1398
183;356;235;482;344;703;465;934;572;1166;686;1405
178;353;235;477;351;702;459;934;578;1167;692;1399
184;354;235;482;346;703;465;934;572;1166;686;1404
178;353;242;477;351;695;460;934;578;1166;692;1398
176;354;235;482;345;701;457;926;573;1166;694;1404
176;354;242;477;351;695;465;932;578;1165;693;1399
176;361;237;482;346;701;459;934;581;1165;693;1397
183;355;235;484;344;702;465;934;573;1172;686;1404
178;354;235;476;351;702;460;934;578;1167;692;1399
176;355;235;482;346;702;465;934;573;1166;686;1404
178;354;242;476;351;695;468;934;578;1165;693;1398
176;354;235;482;346;703;457;927;573;1166;694;1404
176;356;242;477;352;695;465;932;578;1166;694;1398
176;361;237;482;346;701;459;934;580;1166;694;1397
183;356;236;485;344;703;465;934;573;1173;687;1404
178;354;235;477;351;702;459;934;578;1167;691;1398
176;354;235;482;345;702;457;927;573;1165;694;1404
176;354;242;477;351;695;460;934;578;1166;692;1400
176;361;237;482;346;701;457;926;573;1166;694;1404
176;354;242;477;351;695;467;934;579;1165;694;1399
176;361;237;482;346;701;460;934;580;1166;694;1397
176;356;242;477;344;696;464;934;573;1166;687;1399
176;361;237;475;346;701;459;934;579;1166;692;1397
183;355;235;482;345;703;464;934;573;1166;686;1404
178;354;242;477;351;696;460;934;579;1166;692;1399
176;354;235;482;346;701;457;926;573;1165;693;1404
176;356;242;476;351;695;465;934;571;1165;686;1398
176;361;237;474;346;700;459;934;578;1165;691;1397
183;356;235;482;344;702;464;934;573;1165;687;1404
178;354;242;477;351;696;460;934;579;1165;692;1399
177;353;235;482;346;701;457;927;573;1166;694;1403
176;354;243;477;352;696;464;932;578;1165;693;1399
177;361;237;482;346;701;460;934;578;1165;691;1396
183;355;235;483;344;703;465;934;573;1165;687;1404
178;354;235;476;351;702;460;934;578;1167;691;1398
176;356;235;482;344;702;465;934;573;1165;686;1404
178;354;242;477;351;696;460;934;578;1166;691;1399
176;361;235;482;346;700;457;927;573;1165;693;1404
177;354;242;476;351;695;467;934;578;1166;692;1399
176;361;237;482;346;701;458;926;572;1165;693;1404
176;354;242;477;351;695;465;932;578;1167;694;1398
176;361;237;482;346;701;460;934;580;1166;694;1397
176;355;236;477;344;695;465;934;573;1165;686;1399
176;361;237;482;346;701;459;934;580;1165;693;1397
176;356;235;477;344;695;465;935;573;1165;686;1399
176;361;237;475;346;701;460;934;579;1166;692;1396
183;356;235;482;344;703;465;934;573;1166;686;1404
178;353;236;477;351;696;459;934;578;1165;692;1398
176;354;235;482;346;704;457;927;573;1166;694;1404
177;354;242;476;351;695;459;934;578;1165;692;1399
176;361;237;483;346;700;458;935;580;1165;693;1404
176;355;242;476;344;695;465;934;573;1165;686;1398
176;362;237;482;346;701;459;934;580;1165;694;1396
177;355;235;477;344;696;465;934;573;1166;686;1399
176;361;237;475;346;701;459;934;579;1166;692;1397
183;355;235;477;344;696;465;934;573;1165;686;1398
176;361;237;475;346;701;460;935;578;1166;691;1396
184;356;235;482;344;702;465;934;573;1165;686;1404
178;354;235;476;351;702;459;934;578;1167;691;1399
183;354;235;482;346;703;464;927;573;1166;694;1404
176;353;242;477;351;695;459;934;578;1165;692;1399
176;354;235;482;346;701;457;927;572;1165;693;1404
177;356;242;477;352;696;465;934;571;1166;694;1399
176;361;237;475;346;701;460;935;580;1165;693;1396
183;355;235;476;344;696;464;934;573;1165;687;1398
176;361;237;475;346;701;460;934;578;1165;692;1397
183;356;235;477;344;695;465;935;573;1165;687;1398
176;361;237;475;346;701;460;934;578;1165;692;1397
183;356;242;477;352;696;464;934;578;1166;691;1399
176;362;237;482;344;696;465;934;573;1172;686;1404
177;361;235;476;351;702;459;934;578;1167;691;1399
176;354;235;482;346;702;457;927;573;1165;693;1405
176;354;242;476;351;696;465;932;578;1166;695;1398
176;361;237;481;346;700;460;934;580;1165;693;1396
176;355;235;477;344;695;464;934;572;1166;687;1399
176;361;237;475;346;701;460;934;578;1166;691;1397
184;355;235;482;344;703;465;935;573;1174;686;1404
178;361;237;482;345;701;460;934;581;1166;694;1397
177;354;242;476;351;696;466;935;578;1166;694;1399
176;354;235;482;344;703;465;934;573;1166;686;1404
179;354;236;476;351;703;459;934;578;1167;692;1398
183;356;235;482;344;703;465;934;573;1166;686;1404
178;354;235;477;352;695;459;934;578;1168;692;1399
176;354;235;482;346;701;457;926;573;1165;693;1404
176;353;243;477;351;695;465;932;578;1165;693;1399
177;361;237;482;346;701;459;934;579;1166;694;1397
184;356;235;484;344;703;465;934;573;1173;687;1404
178;354;236;477;351;696;459;935;578;1167;692;1400
176;353;235;482;346;696;465;934;578;1165;692;1399
176;361;237;482;346;701;459;934;580;1165;694;1397
177;356;242;477;351;695;464;934;573;1166;686;1399
176;361;237;482;346;701;460;934;580;1166;693;1397
177;355;235;477;344;696;465;934;573;1166;686;1399
176;361;237;475;346;701;460;934;579;1167;692;1397
183;356;235;476;344;695;465;934;573;1165;687;1399
177;361;237;482;346;701;460;935;580;1166;694;1397
183;356;242;477;351;695;465;935;573;1166;687;1400
176;361;237;474;346;702;460;934;578;1165;692;1397
184;356;235;477;351;696;465;934;573;1165;687;1397
177;361;237;483;345;701;460;934;580;1166;693;1397
176;356;235;477;344;696;464;934;573;1166;687;1397
177;362;235;475;346;700;460;934;578;1166;692;1397
183;356;235;482;344;703;465;934;573;1173;687;1405
178;353;235;476;351;703;459;934;579;1167;691;1399
176;354;235;482;346;703;465;927;573;1166;693;1405
176;354;242;477;352;696;465;932;578;1166;694;1399
177;361;237;482;346;701;459;934;580;1166;695;1396
183;356;235;485;344;703;465;934;573;1173;686;1404
178;361;236;482;346;701;460;934;580;1166;693;1397
183;356;242;477;351;695;465;934;579;1166;694;1399
176;361;237;482;346;700;458;934;581;1165;694;1397
176;356;242;477;352;696;464;932;578;1166;693;1399
176;362;237;482;345;701;460;935;580;1165;693;1397
176;355;236;477;344;695;465;934;573;1165;687;1396
177;361;237;475;346;701;460;934;578;1165;691;1397
183;355;235;482;344;702;465;934;572;1165;686;1404
178;354;242;477;352;695;460;934;579;1166;692;1399
176;354;236;482;346;703;457;927;573;1165;694;1404
176;356;243;477;351;696;465;934;578;1165;693;1398
176;361;236;482;346;701;460;934;578;1166;694;1397
184;356;236;482;344;703;465;934;573;1173;686;1404
178;354;235;477;351;702;460;934;578;1167;692;1400
177;353;236;482;346;701;458;926;573;1165;693;1404
176;354;242;477;351;696;465;934;578;1166;695;1399
176;361;237;475;346;701;460;934;580;1166;694;1397
183;355;235;482;345;702;465;934;573;1173;686;1404
178;354;235;476;351;702;459;934;578;1167;691;1399
176;353;235;482;346;701;457;927;573;1167;694;1404
176;354;242;477;352;696;460;934;579;1165;692;1399
176;353;235;482;346;702;465;927;573;1165;694;1404
176;354;235;475;345;701;459;934;578;1168;691;1399
184;356;235;481;344;703;465;934;573;1166;686;1403
178;354;243;477;351;695;459;934;579;1166;692;1399
176;356;235;482;346;703;465;934;573;1165;687;1404
178;361;235;475;351;702;459;934;578;1168;692;1399
183;355;235;482;346;703;464;934;573;1166;686;1404
178;354;235;476;344;701;459;934;579;1168;692;1399
184;356;235;482;346;703;464;934;573;1165;686;1404
178;353;235;477;351;702;459;934;578;1167;692;1399
176;355;235;482;346;703;464;934;573;1172;686;1403
178;353;235;477;351;702;459;934;578;1167;693;1399
176;354;235;482;346;701;457;927;573;1166;694;1404
176;354;243;477;351;696;465;932;578;1166;694;1399
176;361;237;482;346;701;459;935;580;1165;692;1397
183;356;235;476;344;696;465;934;572;1165;686;1397
176;361;237;475;344;701;459;934;578;1168;692;1398
183;355;235;482;344;703;465;935;572;1166;687;1404
178;354;235;477;351;702;460;934;578;1165;691;1398
176;354;235;482;345;701;457;927;573;1166;694;1404
176;356;242;477;352;696;464;932;579;1165;694;1399
176;361;237;482;346;701;460;934;580;1165;692;1396
184;356;235;482;344;702;465;934;573;1172;686;1404
178;354;235;476;352;702;459;934;578;1167;691;1398
176;354;235;482;346;701;457;927;573;1166;694;1404
176;354;243;477;351;695;467;932;578;1166;694;1399
176;361;237;482;346;702;465;934;573;1165;687;1404
178;361;237;482;344;703;465;934;573;1173;686;1404
178;361;237;482;346;703;464;934;572;1165;686;1404
178;353;242;476;351;696;460;934;579;1166;692;1399
176;356;236;482;344;703;464;934;573;1166;687;1403
178;361;235;482;346;701;459;934;579;1168;692;1399
184;356;235;476;344;695;465;934;573;1165;686;1397
176;361;237;482;346;701;459;934;580;1165;693;1397
177;355;242;477;351;695;466;934;573;1165;686;1397
176;361;237;482;346;700;460;934;580;1165;694;1397
176;356;243;477;352;696;465;932;579;1165;694;1398
176;361;237;481;346;700;459;934;580;1166;694;1396
176;355;243;477;351;695;467;932;578;1165;693;1399
176;354;235;482;346;703;465;927;573;1166;694;1405
176;354;242;477;351;695;459;934;578;1165;692;1399
177;354;235;482;345;701;457;927;572;1165;694;1404
176;356;243;477;351;696;464;932;578;1166;694;1399
176;361;237;482;346;701;460;934;580;1165;694;1397
176;356;235;477;344;695;465;934;573;1165;687;1397
176;361;237;475;344;701;460;934;578;1168;692;1397
183;356;235;482;344;703;465;934;573;1165;687;1404
178;354;235;477;351;703;460;934;579;1167;692;1399
177;354;235;482;346;703;464;927;573;1165;693;1404
176;354;242;477;351;695;465;935;578;1165;693;1399
177;361;237;474;346;701;459;934;578;1167;691;1396
183;355;235;482;344;702;465;934;573;1172;687;1404
178;354;235;477;351;703;460;934;578;1167;692;1399
176;354;236;482;346;701;458;926;572;1165;693;1404
176;356;242;476;351;695;465;934;573;1165;687;1398
176;361;237;474;344;700;459;934;578;1167;692;1399
183;356;235;482;344;703;464;934;573;1165;686;1404
178;354;243;477;352;696;460;934;579;1166;692;1399
176;361;237;482;346;701;459;934;580;1165;693;1397
176;356;236;477;344;696;465;934;573;1165;686;1397
176;361;237;475;344;701;459;934;578;1167;692;1399
184;356;235;482;344;702;464;934;573;1166;686;1404
178;354;235;477;351;695;459;934;578;1166;693;1399
176;354;236;482;346;701;458;927;573;1165;694;1404
176;356;242;476;351;696;465;934;573;1166;686;1399
176;361;237;475;346;701;459;934;578;1165;691;1397
183;356;235;482;344;703;464;934;573;1173;687;1404
178;353;235;477;351;702;460;934;578;1167;692;1399
176;353;236;482;346;701;457;927;573;1165;693;1404
177;355;243;477;351;695;465;934;579;1166;686;1399
176;361;237;475;344;701;459;934;578;1167;691;1398
183;355;235;482;344;702;465;934;573;1165;686;1404
179;354;242;477;352;696;460;934;579;1166;692;1399
176;354;235;482;345;703;457;927;573;1166;694;1404
176;355;242;476;352;695;467;932;578;1165;693;1398
177;361;237;482;346;701;460;934;580;1165;694;1397
176;356;235;477;344;696;465;934;573;1166;686;1397
176;361;237;475;344;701;459;935;579;1168;692;1399
184;356;235;482;346;703;465;934;573;1165;687;1404
178;354;242;477;351;695;460;934;579;1166;692;1400
176;354;235;482;346;701;457;927;572;1165;694;1404
176;356;243;477;351;695;465;934;573;1166;686;1397
176;361;237;482;346;701;459;934;580;1165;694;1397
176;353;242;477;351;695;459;934;578;1167;691;1398
176;356;235;476;344;696;465;934;573;1166;687;1397
176;361;237;482;346;701;459;934;579;1165;692;1397
184;356;236;477;344;695;465;934;573;1165;686;1396
176;361;237;475;344;701;460;934;578;1167;691;1398
183;356;235;482;344;703;465;934;573;1166;686;1404
178;354;242;477;351;696;459;934;578;1165;691;1399
176;356;235;482;344;703;464;934;572;1165;687;1404
178;361;235;475;344;701;460;934;578;1168;692;1399
184;355;235;477;344;696;465;934;573;1173;687;1404
176;362;235;475;344;701;460;934;578;1167;692;1399
184;356;235;482;344;702;465;934;573;1165;687;1405
178;354;242;477;351;696;460;934;578;1166;692;1399
176;361;237;482;346;701;459;934;580;1165;694;1397
177;356;235;477;344;696;465;934;573;1166;687;1397
176;361;237;482;346;701;459;934;580;1165;695;1397
176;356;242;476;351;696;465;932;578;1166;694;1399
176;354;235;482;346;700;458;927;573;1167;694;1404
176;354;242;477;351;696;459;934;578;1166;692;1399
176;356;235;482;346;703;465;927;573;1165;687;1404
177;354;242;477;351;696;465;933;579;1165;694;1398
176;361;237;482;346;700;459;934;580;1165;694;1396
176;355;235;477;345;695;465;934;573;1165;687;1397
176;361;237;475;344;702;459;934;579;1166;692;1397
183;356;235;482;344;703;465;934;573;1165;686;1404
178;361;237;482;344;696;465;934;573;1166;687;1397
176;361;235;475;344;700;459;934;579;1168;692;1399
184;356;235;482;346;703;464;934;573;1165;686;1404
178;353;242;477;351;695;459;934;578;1166;691;1400
176;361;237;482;346;700;460;934;580;1166;693;1397
176;356;235;477;351;701;459;934;578;1167;693;1398
184;356;235;477;352;695;466;934;578;1166;694;1399
176;355;236;482;346;703;465;934;573;1166;686;1404
178;361;235;475;344;701;459;934;578;1166;692;1397
183;355;235;476;351;695;465;935;573;1165;686;1396
176;361;237;482;346;701;459;934;581;1165;693;1396
177;356;242;476;351;695;466;934;578;1165;693;1399
176;361;237;482;346;701;458;934;580;1165;693;1404
176;354;242;477;352;695;459;934;578;1165;692;1399
177;353;235;482;346;701;457;927;573;1166;694;1404
176;355;243;476;351;695;465;934;573;1165;686;1399
177;361;237;475;344;701;459;934;578;1168;692;1399
184;356;235;482;344;702;465;934;573;1165;686;1404
178;354;242;476;351;695;459;934;578;1165;691;1399
176;361;237;482;346;700;458;927;573;1165;693;1404
176;356;243;476;352;696;464;934;578;1166;695;1398
176;361;237;475;346;701;460;934;578;1168;692;1399
183;356;235;482;344;703;465;934;573;1166;686;1404
178;354;242;476;351;695;459;934;578;1165;692;1399
177;361;237;482;346;701;457;927;573;1166;694;1404
176;356;242;477;352;696;464;934;573;1165;686;1399
177;361;237;475;346;701;459;934;579;1165;691;1396
184;356;235;482;344;702;465;934;573;1165;686;1404
178;353;235;476;351;695;459;934;578;1167;692;1399
176;353;235;482;346;701;458;927;572;1165;693;1404
176;355;242;477;351;695;465;934;573;1166;687;1398
176;361;237;481;346;701;459;934;580;1165;694;1397
183;355;235;482;344;704;464;934;573;1173;686;1404
178;361;235;475;344;701;460;934;578;1168;691;1398
183;356;235;483;344;703;465;934;573;1165;686;1404
179;361;237;482;346;703;465;934;573;1166;686;1405
178;361;237;482;346;703;465;927;572;1166;694;1404
176;354;242;477;351;695;459;935;578;1165;692;1399
176;353;235;482;346;703;465;934;573;1165;687;1404
178;354;242;477;351;695;459;934;579;1166;692;1399
176;361;237;482;346;701;460;934;580;1166;694;1397
176;356;242;477;351;695;465;932;579;1166;694;1399
176;361;237;482;346;700;459;934;580;1166;694;1397
176;356;243;477;344;696;465;935;573;1166;686;1397
176;361;237;475;344;700;460;934;578;1167;692;1399
184;356;235;482;344;702;465;934;573;1173;687;1404
178;354;236;477;351;696;459;934;578;1166;692;1399
176;356;235;482;346;704;464;934;573;1165;694;1404
176;354;243;477;352;696;466;932;578;1166;694;1399
